Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
1192,3,3253.4016
245,5,4568.703
967,9,3165.9614
1506,8,3492.3552
1513,3,2690.896
1544,2,2515.7646
808,9,2150.9844
428,5,3477.1165
561,2,4505.361
1295,7,1524.0957
1533,5,3366.921
1496,1,1607.2188
135,6,667.1385
496,6,1340.7937
179,9,293.48367
754,7,516.3701
1167,8,1604.7296
923,3,1747.3802
65,5,2060.1663
172,3,1481.5636
1319,2,2394.596
401,9,2934.6646
409,5,6998.3857
978,9,3841.7368
1204,4,516.12524
503,9,1616.2927
16,1,925.309
631,8,959.3371
451,1,949.1603
144,1,2472.6836
1459,8,1472.8933
701,5,2455.3547
971,5,4006.6467
1275,1,2604.2583
1006,7,1814.2826
1401,7,1938.9727
844,0,699.4588
111,3,428.96405
1346,0,-420.37204
25,2,3636.5928
1327,8,3675.1182
437,6,1790.3187
636,6,1505.2427
634,6,2340.6985
1507,5,4398.8647
1456,8,1706.1599
875,1,2313.6013
213,5,5001.9814
476,1,1578.088
1526,1,4445.8496
1284,3,1920.459
1068,2,2088.3123
1301,2,1588.0796
650,3,811.12805
190,2,3351.1377
576,8,3023.4014
769,7,3809.244
1082,3,1667.7722
910,9,1281.5243
1493,3,1246.3505
1387,1,2987.407
239,7,2943.033
377,6,3043.6052
733,5,3405.594
296,0,384.11234
1223,7,2451.0054
1247,6,852.4851
311,3,591.373
1544,4,757.2064
772,2,3291.5835
1057,2,3356.504
1185,4,49.78599
1436,2,1611.7025
830,2,1961.028
909,2,954.9607
751,7,1292.4352
1282,5,3505.4395
375,2,3664.064
672,3,2642.1672
127,2,1383.7432
664,9,2500.9954
113,8,3028.9155
1062,9,1765.7124
67,5,2247.7407
147,2,2487.374
386,5,4821.5083
1142,8,2557.3474
1163,9,1828.9728
1269,7,2665.626
724,1,665.31244
582,4,175.92995
127,6,1189.2263
833,1,2042.7638
1287,3,2614.1826
1310,7,1804.2389
1185,2,778.9606
441,9,2403.7034
533,1,2136.069
680,0,365.70496
1172,6,2103.644
1244,6,1397.3914
1494,7,885.48
142,3,286.89694
1554,3,1791.5642
264,3,1783.397
223,6,1430.7244
1170,1,2124.6372
634,8,2519.4585
1248,2,4575.0312
949,4,283.65073
1284,4,344.68564
589,5,4001.3748
615,2,5880.8657
972,8,1469.3193
565,2,4021.348
783,0,190.24782
906,2,2317.0679
737,7,5279.54
1083,9,1459.3876
1186,6,4224.2827
29,2,1680.85
1051,4,90.14789
291,7,1679.9137
645,4,215.89648
1430,0,-339.29095
633,8,3499.4404
1415,9,2082.8674
986,7,1837.626
1255,8,2865.5242
764,1,3718.1794
1403,7,1928.0531
1074,4,216.91803
745,2,2021.3607
560,8,2710.2075
686,9,1247.6469
651,7,2089.1733
1251,5,3611.916
1267,3,1386.0902
299,8,1960.0985
1371,6,1056.02
494,5,2726.3599
958,4,283.06644
1490,8,3066.3098
941,6,2744.5132
953,9,1004.7379
927,7,2576.3638
725,7,1214.4933
1502,0,385.7787
1477,9,3556.313
1427,3,2587.1208
973,7,1076.0258
927,3,2369.7654
322,8,1678.0344
1373,4,430.00296
420,9,3815.1562
68,6,908.5265
704,4,83.01985
286,5,5746.2046
241,8,1281.6412
458,5,891.6898
1042,8,1125.0172
400,6,2101.765
893,1,2107.186
1388,3,3516.8313
26,6,5258.0474
30,9,1588.736
1385,7,4135.4653
754,1,848.3443
674,3,1339.206
1262,8,2918.1848
346,0,769.2331
510,1,1378.7216
807,3,3023.0024
637,5,6079.2866
700,0,30.540197
645,1,1127.9528
822,7,3180.1594
1206,3,1871.7223
819,7,1863.0665
1074,9,3229.696
726,9,751.38477
529,3,1568.2675
883,3,2968.193
1003,1,2287.88
1018,6,3384.8408
658,8,4298.475
1404,5,5444.032
667,3,2599.0417
1190,0,487.19366
1069,0,536.0848
286,8,4122.399
1035,2,1872.2803
78,7,2022.267
661,6,1257.7097
384,5,1683.5044
1004,6,1537.2856
232,9,3028.5183
1026,9,2267.0156
817,1,1868.4434
1267,2,1467.3059
463,9,851.5053
632,3,1888.2458
1447,5,4565.21
1427,4,22.742306
636,2,1389.248
1377,2,734.6096
544,1,5529.8887
773,2,1898.2463
793,9,2992.731
787,3,1888.9548
1002,1,2185.3245
448,0,34.018288
1040,4,240.78279
631,7,1013.85394
863,8,2996.885
1049,9,3891.5923
997,4,404.91144
782,0,1083.4415
1118,7,3438.4426
1486,3,1766.4972
1212,5,2695.2805
205,9,5384.2275
334,2,4013.8787
814,2,2686.4827
182,9,3224.8271
1229,7,2475.94
1291,7,2751.9314
1512,8,3119.8042
1271,3,3165.5833
1202,8,3775.5383
1288,7,2097.6545
650,1,1278.5105
584,0,226.11119
196,5,3373.6606
952,6,1715.9985
1490,5,4880.593
1138,9,2942.4663
560,1,2973.4717
0,8,2373.7534
722,0,209.32086
351,1,1341.9894
1338,7,3132.7583
1022,6,795.9817
225,3,2835.7341
253,0,296.4326
291,8,2513.209
872,5,2836.736
80,7,4605.7334
412,3,2686.7727
978,2,3507.9727
294,4,51.34622
1445,2,1652.7993
873,9,2426.2405
1155,7,1935.497
272,4,78.26817
788,6,3922.1458
588,7,2267.7173
637,4,792.5916
185,7,2136.8853
1236,3,402.81744
920,8,481.00186
10,9,2019.108
833,5,4941.522
776,5,5785.53
341,6,3285.3694
69,5,2499.3667
925,4,504.31094
283,6,3019.2961
852,7,1324.0211
1121,2,2882.3657
824,6,1323.479
185,2,2301.4883
965,4,928.1952
368,2,3044.3171
830,7,1674.6992
1187,9,5650.415
1070,2,1890.9009
574,2,3847.9224
690,9,3288.7283
622,4,-83.092186
765,9,1663.4768
227,4,216.729
1457,9,3721.6487
743,5,7312.7417
1143,3,1712.6016
735,0,796.1081
666,8,3274.667
380,9,3469.6733
884,2,1092.5082
1400,1,1364.9238
572,4,588.5954
39,5,3175.8208
453,3,1585.8762
774,3,1340.5798
99,5,3204.1377
1496,4,117.69715
341,9,3625.1768
470,9,3974.4429
1340,7,2667.7156
962,9,813.0433
19,3,2829.4927
1064,1,2714.769
746,9,4288.1396
433,1,3288.9658
827,5,4402.427
1439,7,2098.0564
376,9,1600.7653
108,1,3926.4824
74,7,1140.2538
964,1,2204.017
304,3,1469.0995
762,3,2166.735
647,5,2929.285
721,0,91.97154
1093,0,22.094486
1185,7,943.7162
197,0,427.39066
642,6,2132.707
1342,2,3427.9917
1076,4,340.4246
1156,5,3683.599
1519,5,2344.9207
1139,2,1748.8464
125,7,4427.387
174,7,1991.8682
849,8,1092.9111
1250,8,3411.7595
396,2,2170.5288
559,1,5556.4736
1055,7,1541.3385
665,7,1817.043
745,5,3497.9785
491,7,3853.9094
142,1,617.01373
188,2,2157.9246
196,1,1893.2279
1428,5,3037.933
811,3,1793.1707
501,5,2770.053
1249,5,3030.943
1222,3,2534.536
1169,9,2017.706
1329,2,1941.9924
80,5,4472.806
799,1,2601.0225
1080,6,1365.3947
989,8,948.9243
843,0,244.50354
811,0,190.25812
898,8,1997.2607
1088,3,2469.0635
1126,3,4482.407
1439,1,2506.36
1103,0,479.63815
1414,9,1366.2241
668,9,705.3771
1384,5,1006.2319
821,4,144.12973
283,0,1188.8323
894,0,469.98822
984,7,2057.4102
502,1,2106.6118
64,9,2626.051
1142,1,2661.2803
1444,3,313.22278
235,7,3189.3875
200,9,1338.3944
1437,6,1197.5447
513,2,1758.9777
414,8,1619.5857
1276,2,1304.4364
628,9,1027.1107
1087,3,1131.8875
215,0,375.51636
130,1,2513.9993
382,4,778.6236
439,7,1247.021
1463,3,3852.4111
69,3,841.4783
96,1,1801.9392
93,5,4764.105
1180,6,3281.91
796,7,2354.0713
1240,7,2343.142
374,7,2288.0142
150,9,2439.4272
411,8,1212.873
338,4,592.6961
1471,5,1916.4592
1043,6,3410.408
144,3,1289.4243
1387,6,3075.5596
829,9,2482.3535
1292,8,4320.083
135,1,1248.0945
1158,4,271.6557
1041,5,4424.178
1268,5,4884.632
1116,9,2202.6719
1122,2,2957.7168
24,1,3968.3518
297,8,4137.9946
1095,1,512.8463
527,2,1505.5718
1059,6,2707.0647
1096,8,1363.7615
453,8,2881.3752
1483,5,3468.927
683,2,542.99347
583,3,4203.8774
474,1,4085.5042
744,3,1760.5284
983,0,209.25798
1445,7,1709.419
1174,1,1873.3915
740,3,256.399
1412,9,2526.1548
568,1,2429.252
253,9,1106.2157
530,5,6556.5986
1493,6,1359.3901
1338,4,271.034
1016,3,2112.9907
869,7,3469.3909
270,8,1987.3445
969,1,3193.9536
1149,7,3784.7603
1539,0,-307.09204
1376,5,5894.5737
296,6,1694.2827
1415,7,1909.7506
1537,9,3480.6318
1013,4,482.2241
792,8,1678.0741
813,7,4874.3735
244,7,601.9356
1173,6,3207.7283
797,7,3534.055
1037,8,5577.877
510,6,1724.3522
6,9,1675.2172
574,4,603.02045
1209,5,1831.1658
210,8,3057.0564
946,6,655.32855
1037,2,5073.8916
1407,5,3559.7039
274,2,3021.715
776,3,3461.653
985,2,2647.7239
1535,6,3260.4812
1294,6,758.04504
1072,7,1591.535
1503,2,3509.1807
1304,1,1242.3776
1060,0,280.62628
191,2,3037.4023
1469,7,497.9354
551,9,1461.357
1457,0,304.57678
1216,4,299.4327
1089,6,3001.6382
288,3,3458.4043
1099,1,2528.3276
76,7,950.089
910,1,1630.7727
1000,5,5983.4897
1322,1,2714.0369
459,7,1453.0199
1440,9,2412.8418
462,9,3482.9973
40,0,289.6579
1039,5,2327.661
1353,9,1973.1696
654,3,3780.6782
812,9,1058.1287
778,2,4618.128
903,9,1920.1997
1353,7,1556.338
300,6,2016.44
1186,7,4277.212
1010,8,2706.8035
110,2,4641.171
1382,2,1994.3214
666,6,3617.2485
1318,5,3083.247
544,6,4916.9575
953,2,598.379
1292,5,6574.7803
736,3,3011.4153
1002,8,2225.3015
60,6,695.9096
992,9,1967.6682
1188,9,2844.868
1450,1,2325.7473
1555,9,2563.4897
119,1,2391.1172
471,3,1423.506
1211,7,4925.575
10,1,1847.9669
1513,2,3224.1484
839,9,1491.3156
1241,3,2800.221
759,6,2234.097
1122,5,4836.1274
913,7,2186.9778
1326,9,1912.872
556,3,3008.2722
464,9,1320.9447
88,3,4179.039
186,8,2607.7039
932,0,153.12903
340,4,746.3788
484,2,3979.5566
210,3,2888.4272
1025,2,3122.2415
732,8,1792.0728
298,5,2748.8064
535,5,1451.711
1249,1,1488.5869
138,6,1169.5016
7,7,521.0814
836,3,2322.863
1310,0,221.42218
706,8,1282.1085
1308,3,2548.475
791,6,934.2952
1167,7,1677.6313
873,2,2435.3113
409,3,2697.0112
812,3,693.1725
194,2,4257.4497
728,9,1830.3065
318,3,1220.5817
680,2,3991.7468
874,1,688.1624
1273,3,2862.6687
737,0,217.37788
272,7,1258.0327
1404,2,3633.7214
584,3,1573.8743
153,4,341.14395
184,7,1215.336
251,2,4800.8037
330,9,2391.407
292,8,3428.822
1268,9,3610.7075
564,8,2024.2914
10,8,1311.2595
1447,9,3045.0234
1140,9,1540.6074
360,9,1502.7285
1240,8,2136.2117
284,9,2067.8594
730,2,2965.7927
500,2,4568.3213
730,7,2693.5896
1122,1,3233.8228
1366,0,-194.34967
380,6,4170.6714
1003,0,262.5262
1355,3,1841.5096
13,4,1211.4845
12,6,1422.4994
1015,6,2465.8882
990,6,3160.294
1444,8,729.6109
219,3,764.7255
344,1,1249.5967
66,0,55.39735
190,7,3236.896
1008,8,1421.3341
638,1,2045.5914
643,5,2441.1455
851,7,2945.1921
633,7,3560.2346
811,9,2520.0237
70,3,617.6571
622,5,2847.8506
607,4,532.63184
1474,3,719.03424
120,8,672.9406
1151,1,2224.0789
110,0,332.6246
1006,3,1253.3224
1176,7,859.899
1417,3,1665.8533
1404,3,2944.7317
790,5,3451.7385
1127,6,3283.072
1370,5,5500.25
404,9,2174.6548
57,2,561.2073
1178,3,3873.0107
773,6,1935.6469
1016,2,3512.387
1286,4,-53.466038
97,2,5633.6934
872,9,1969.6001
621,5,4832.6504
768,7,2105.3708
980,6,1317.9982
437,1,1949.642
34,0,791.49506
1385,5,7344.065
836,7,2577.34
1523,6,2334.0312
697,1,4957.0483
1398,9,2767.3293
1045,4,626.8117
392,2,748.87177
1311,9,3091.1008
146,6,2053.9294
117,0,80.86023
839,3,1448.9144
1115,9,1467.483
885,9,599.687
1086,2,509.29706
986,6,1825.3687
160,5,5737.273
467,5,3939.6006
1096,3,1209.188
497,5,5350.7026
967,3,3366.1335
378,5,3430.001
1001,4,605.8071
332,4,497.9372
572,9,2708.1702
411,7,1030.216
277,7,1736.072
602,1,1692.7916
746,1,2476.185
1080,7,1267.3124
1118,2,4250.7505
817,5,3211.5017
959,8,1357.8037
317,9,1770.9092
1400,3,1317.4244
189,3,691.07385
1253,6,2165.2385
347,7,1533.7805
1554,4,577.3886
231,2,3272.5046
163,5,2192.9348
289,1,2910.2568
595,1,1209.3761
1427,9,3334.3586
532,2,766.9441
829,6,2336.6792
1317,0,-16.607784
556,8,3475.4146
1468,8,1540.7489
271,8,2461.852
1273,2,3572.7861
855,0,466.27554
1394,9,2055.754
380,5,8425.431
1135,9,1070.3859
316,5,2925.145
1140,1,1515.5404
1299,1,2377.7112
1013,3,2521.1187
486,8,671.4622
1400,8,1703.0679
296,5,2480.5923
490,1,3863.2632
1396,9,2196.6912
421,3,1830.5817
8,0,508.95
201,5,3673.9712
1266,5,3898.6677
362,8,2053.4565
841,5,4483.3706
469,9,1489.3638
1403,0,194.76758
365,1,2227.718
525,0,322.4842
629,6,5390.6963
237,5,5473.6997
1529,8,2546.6467
1399,5,2180.1228
1503,0,494.77704
818,2,1221.1001
459,0,259.13293
435,1,775.89197
1294,7,509.4463
245,6,2709.4326
23,5,1251.4442
940,5,3473.4133
843,5,4073.433
948,2,1203.9878
1044,5,1708.2887
1209,6,943.62646
214,1,1656.0135
115,3,1266.6156
5,8,3818.1384
535,8,791.66614
811,6,2110.7537
745,6,1965.1725
1031,5,3725.7725
1477,7,2611.064
695,0,274.55157
913,3,1839.5616
659,9,1489.7512
1035,9,2295.0525
1189,9,4134.0234
63,1,1814.9808
306,4,315.7857
1379,5,5067.875
1396,1,2235.9915
367,5,5373.2505
330,2,2932.985
791,2,752.9878
868,1,2847.5483
1095,5,600.6558
525,8,2120.4849
1322,6,3705.2146
322,1,1760.956
1304,7,1863.1525
74,9,605.1496
1200,7,2420.8564
1489,2,3653.9705
1241,7,5255.537
603,2,1520.8464
1238,2,3869.4478
831,6,810.68677
1419,9,1125.8141
1290,5,3123.9363
546,2,1483.3256
773,1,1528.9128
1034,6,3221.3555
297,6,3101.296
36,5,8021.8916
574,8,3022.3894
146,2,2003.2305
649,9,1364.9342
354,6,2644.6743
636,7,936.74146
1458,5,2721.8152
796,5,2905.9136
966,5,2859.7805
1001,9,3465.3062
1436,6,1792.0364
394,7,2172.8594
523,1,2931.1523
762,7,1934.5715
528,7,3208.1553
1292,2,4447.4966
1555,8,1730.0173
564,4,199.24652
1010,1,2040.3555
262,8,1258.1716
1471,2,1439.7211
1410,2,2059.795
227,6,1319.3601
395,1,3435.7073
841,6,2687.1338
1491,3,2416.048
1145,5,4324.536
877,8,2210.391
1553,5,4310.119
218,0,327.6547
740,1,710.48615
747,8,499.75635
889,3,4855.858
861,8,3831.8125
91,8,2295.611
1006,5,2971.5662
335,6,1101.319
1493,9,1841.8395
108,3,3910.2544
575,8,1227.7207
824,8,1270.9874
704,5,3599.2517
570,9,6551.191
199,7,1719.8339
941,5,4260.066
525,7,1964.7611
252,5,2904.4055
1452,7,2283.4521
736,0,605.1684
198,5,4177.389
1061,1,2376.357
1082,9,1945.5785
1355,4,323.95697
263,3,1207.7402
325,5,2753.0906
415,1,2963.678
384,6,1089.2814
882,5,2527.915
914,4,695.80676
164,2,5700.772
636,9,1441.8357
608,8,2521.6326
1258,9,2341.1445
1196,9,2211.8318
722,8,2613.7717
819,8,2300.3762
158,3,1969.4897
589,8,2391.6243
623,3,1546.868
1375,2,465.33215
111,0,-20.249292
1306,5,6204.111
417,9,511.59045
88,7,5112.608
559,6,5739.515
1294,4,54.012684
697,4,713.6979
558,8,1808.5896
951,5,1254.7671
301,3,1576.0515
157,9,5122.242
588,5,3231.9424
1392,9,850.11945
289,7,2115.5964
176,7,1211.8497
606,7,1209.578
1029,7,2341.3489
351,8,1485.9542
1378,0,813.7971
1359,7,2881.851
867,7,998.278
1267,6,1588.3804
884,5,1692.391
1073,6,1621.9305
596,6,2756.9421
905,3,1225.3096
261,8,4036.379
959,6,1372.6697
565,6,4196.796
1327,7,3186.674
1220,8,776.5022
360,5,2570.8704
693,1,851.94476
566,3,976.6899
742,9,4885.4297
1301,3,1591.8033
1442,1,2348.3242
1256,8,1336.962
67,6,1269.7485
379,7,385.56967
1349,7,865.283
640,5,2142.579
870,1,909.7682
98,2,3654.479
958,0,65.87913
1018,8,2822.2312
1326,2,1907.9738
1110,8,2734.1929
900,6,596.3858
672,2,3598.3306
173,7,1821.172
156,8,4962.249
604,8,1587.2312
537,7,1620.6149
1134,1,2923.9675
1556,7,4342.455
314,5,4288.8296
303,2,2730.523
908,1,3566.9275
1408,1,3299.2844
929,1,2715.5623
1481,5,2201.7192
1428,0,415.57095
392,3,413.911
1277,1,1118.086
446,2,1946.7667
5,5,5128.3813
183,3,1262.4442
212,7,973.60547
492,2,2719.038
1266,0,341.29156
444,1,1935.5446
1395,3,2073.2595
929,5,4847.499
202,3,1475.1133
1450,5,3161.8975
527,1,1475.8088
710,7,1771.4281
973,1,561.5159
374,2,2080.7534
1172,1,2063.009
101,3,-158.78192
935,5,2201.2754
979,3,402.20322
955,1,1695.0703
502,4,623.78265
866,3,2939.9436
313,6,460.93582
1208,2,4494.193
920,9,579.9112
1009,9,3325.0447
401,6,2841.5085
1500,7,3883.3982
56,8,2675.959
74,6,675.8375
662,6,2006.0148
606,3,1085.2739
1492,9,4219.244
1279,1,3233.9739
577,6,1981.8965
1170,4,284.9584
1450,8,2653.5684
382,1,4387.472
617,7,1861.8396
1069,7,1846.1426
373,7,1839.5831
1196,2,2622.7798
776,2,5272.5767
768,5,3176.555
529,2,1895.4174
255,9,1437.2501
86,5,2349.354
1528,2,857.5641
361,2,582.35675
764,3,1627.7555
92,3,3110.4036
915,2,1952.6587
1172,8,1845.0609
1130,9,2666.7393
1180,3,2665.1418
560,6,3170.5793
791,1,731.44763
1289,3,3016.3306
428,9,2504.4446
46,1,3256.867
71,9,783.00995
1471,6,1398.5958
192,4,336.86896
1237,5,3465.6638
848,2,3344.4336
19,5,5658.274
525,4,334.81854
188,0,306.66168
770,8,861.2385
1494,8,587.56445
550,2,1466.9904
457,3,1844.9463
1017,1,2532.7188
51,2,2057.804
423,5,2717.5662
833,0,754.7986
1263,8,1465.3335
51,7,2607.9294
912,3,3815.54
993,7,1007.4145
22,6,1309.4078
1084,8,4067.8774
1,7,2897.1497
379,9,439.84995
1156,1,1797.3813
914,3,2483.7732
255,8,1060.3829
1457,7,3262.0376
109,3,1538.349
1484,2,1336.1917
137,1,1917.064
57,5,1210.9255
274,5,6506.2427
911,8,2309.9475
1353,3,1277.5615
691,4,453.7246
1404,7,2385.481
271,9,2605.5967
786,7,1291.7828
1494,5,1069.488
1474,5,1014.50995
294,6,1005.68256
801,9,1487.0057
1224,5,3660.1006
29,4,255.03954
1407,4,384.66287
635,6,2932.8015
475,2,3512.211
794,1,2743.9177
174,0,904.68567
80,9,4449.733
1182,5,2838.096
1557,6,3574.669
1398,1,2750.2922
3,2,2290.2075
45,8,3842.1606
1320,9,2897.8694
366,3,1933.8435
221,1,1065.6578
847,1,4300.425
832,3,2653.825
1516,4,100.149574
1109,6,3727.4329
996,2,1665.4626
1166,9,1311.597
1169,6,1914.443
1111,7,3744.272
917,0,752.5881
428,1,2071.065
553,2,5097.593
1485,4,-207.9924
875,7,2591.815
1497,8,3160.431
523,3,2252.6611
1152,7,970.5072
932,3,488.02933
720,2,1923.0245
1531,9,2125.7637
1167,2,2036.4323
514,5,5173.886
107,3,310.27246
308,4,41.01716
1402,6,1559.0305
721,1,1242.2664
1400,0,203.2082
319,8,3167.5198
1346,5,5913.558
1229,1,2469.901
1113,1,3437.7693
163,1,1826.504
934,8,741.2843
768,1,2420.8293
309,5,3326.6711
1198,6,3631.6716
723,0,614.4531
292,5,5041.6724
131,5,1049.1107
917,6,3817.8662
248,0,183.19608
95,6,985.67206
212,8,1738.4952
594,8,3439.2126
1516,6,2267.25
1251,8,1439.7671
245,1,1981.2719
282,4,290.01074
1207,9,999.6901
300,1,2313.952
427,5,1434.4414
592,3,559.2811
663,5,2504.9915
512,5,743.31494
868,0,371.44827
1043,2,3640.8916
28,2,1598.9883
824,1,968.8553
766,0,1526.8019
1283,6,908.3132
779,1,827.81335
847,6,4903.8647
713,8,1582.0326
741,7,706.6753
1126,9,4925.7417
1490,9,3107.1855
833,4,527.5984
340,8,4515.372
1243,9,3769.676
1027,7,1442.1875
1551,6,1189.6417
1012,7,2695.0496
622,6,2246.777
1018,2,2659.3225
895,3,2036.9388
153,9,1581.6818
737,2,6150.3535
211,5,2709.5085
931,2,4122.5576
68,2,689.70825
1197,8,4312.6597
365,5,3738.9714
682,0,255.75797
783,1,2550.6704
1361,7,1861.6212
327,4,384.86392
194,6,4031.8357
436,7,1532.3665
1467,2,578.25226
992,3,1891.2943
314,9,3237.9666
715,3,2205.5176
439,0,206.78194
1124,3,232.97887
1244,2,1331.6157
991,0,424.89322
15,9,1904.6136
589,7,2484.6323
673,4,813.6633
76,5,2398.2734
1503,9,2820.0642
850,4,1263.527
879,3,2794.8604
968,5,4883.038
511,6,3209.0098
1550,7,3008.8274
711,9,943.9319
449,3,1147.273
914,2,2785.11
1272,5,1355.3309
387,8,2100.3025
1526,9,3285.7969
1455,7,2392.2512
573,3,4276.296
1525,0,320.53674
1470,2,655.1436
195,4,608.623
176,5,2527.5242
588,3,2817.313
225,8,3000.2495
692,6,4998.9736
105,4,457.12308
1127,0,1578.9294
388,8,2897.6162
925,1,3190.1519
195,1,2510.1318
797,3,2995.3635
295,7,3714.1692
1457,5,4749.857
1421,1,1046.6538
863,0,943.0872
1403,9,2394.5303
768,6,2116.4617
948,1,993.32733
1230,3,2154.226
537,1,1673.3708
1127,9,3728.575
772,6,3982.2058
1371,4,188.53041
171,3,1547.7467
1047,3,1924.1653
1424,5,4862.779
159,7,2910.2456
1262,6,3008.4521
1541,2,780.9494
797,6,3671.7654
1045,2,3393.0745
802,1,654.95105
298,3,2298.24
573,7,3246.564
1041,6,3008.9644
823,6,1553.4552
831,9,507.24554
14,0,457.78708
